ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Row0,Classify_Row1,Classify_Row2,Classify_Row3,Classify_Row4,Classify_Row5,Classify_Row6,Classify_Row7,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,2397,135.0,70.0,1.0,1.0161021916149504,0.3953912500203289,0.0,0.7008771929824561,0.5338587111763827,57.954346737002275,59.033888572581766,16.0312195418814,6.54471307643555,6.324555320336759,55.17079402873832,53.231809156136976,83.85387121373333,237.5339999999997,0.9101955572432127,0,1,0,0,0,0,0,0,133.68377138089278,57.561118064246976,1
1,2,1994,211.0,51.0,1.0,1.1620683012359305,0.6527001502005829,0.0,0.6042424242424242,0.3380394120232949,61.18079183450297,59.464274989274024,14.866068747318506,4.992441639598607,4.47213595499958,46.83767399628675,46.351567397908426,71.02192524929124,272.25999999999954,0.8506825938566555,0,1,0,0,0,0,0,0,214.09679037111334,59.66649949849548,2
1,3,1819,302.0,37.0,1.0,1.272856246903452,0.7374472164463854,0.0,0.5334310850439883,0.30844446271819065,63.58137635415211,61.40032573203501,12.206555615733702,4.46981149619632,4.123105625617661,44.49765481914378,42.94316485471914,-63.1026450285071,272.22799999999944,0.8133243907891794,0,1,0,0,0,0,0,0,300.4024189114898,55.28147333699835,3
1,4,1262,388.0,53.0,1.0,1.2568812355076124,0.8454985632046955,1.0,0.6186274509803922,0.6226074736277579,56.035792288027196,51.97114584074513,14.422205101855956,5.433289471016167,5.0,30.00214154705171,29.92186324865117,-29.422097184886884,159.5979999999999,0.9088944904573282,0,1,0,0,0,0,0,0,378.88193343898575,58.86291600633914,4
1,5,1792,144.0,140.0,1.0,1.0366306970914116,0.41983851311634895,-3.0,0.688965782391388,0.40050827792490745,50.90163100771625,52.478567053607705,13.45362404707371,4.784677230305372,4.242640687119285,46.30769230769231,46.19826037436964,-68.15381660994993,237.1199999999997,0.895104895104895,0,0,1,0,0,0,0,0,135.45479910714286,145.94084821428572,5
1,6,1618,229.0,143.0,1.0,1.1744910709683214,0.5356459151758807,-4.0,0.6360062893081762,0.23208444946655687,53.11838913963864,53.71219600798314,12.041594578792296,3.911058351326971,3.1622776601683795,44.97983511541933,44.85543531481487,-29.453871196479607,295.9859999999994,0.8255102040816328,0,0,1,0,0,0,0,0,219.94190358467245,148.65883807169345,6
1,7,1166,309.0,133.0,1.0,1.7763868550751056,0.5454389675842487,3.0,0.5278406518786781,0.22787979616236412,55.623650633855426,52.839379254491625,9.848857801796104,3.4656800576696996,3.0,45.889147788838045,46.62099297940303,-39.34182243588532,253.57199999999946,0.6289104638619202,0,0,1,0,0,0,0,0,297.50600343053173,146.69039451114924,7
1,8,1578,393.0,163.0,1.0,1.205336358397002,0.606464044381954,1.0,0.631452581032413,0.3355751723448978,54.44248961537606,56.61271941887264,11.180339887498949,4.402110065756991,4.123105625617661,43.826932358995876,43.287817586421816,52.25971925743248,243.08799999999954,0.8375796178343949,0,0,1,0,0,0,0,0,382.4828897338403,149.54119138149557,8
1,9,1988,142.0,220.0,1.0,1.0337853509792692,0.33484031896745065,-5.0,0.6946191474493362,0.4044404872447471,52.61703594722475,54.20332093147061,12.36931687685298,4.47075861395119,4.123105625617661,49.8980920239328,49.57971154903747,-77.90316137359606,248.53399999999968,0.9022010437939639,0,0,0,1,0,0,0,0,136.05181086519116,230.726861167002,9
1,10,891,223.0,247.0,1.0,1.7252077807693424,0.7277979988836686,4.0,0.4724284199363733,0.20432865008305878,51.5770086905826,51.62363799656123,8.06225774829855,2.984577237471767,2.8284271247461903,34.47063289561902,35.37107759050328,31.32189689187024,234.08799999999968,0.6440187929165161,0,0,0,1,0,0,0,0,216.96296296296296,237.8675645342312,10
1,11,1227,304.0,227.0,1.0,1.3557500613891116,0.7352099318926514,2.0,0.6107516177202589,0.26414730637634176,53.84925401540256,55.60575509783138,10.04987562112089,3.6666139542727203,3.1622776601683795,39.298320277763736,36.50115015746004,-56.34585922163672,241.60399999999956,0.7652011225444342,0,0,0,1,0,0,0,0,298.46047269763653,231.08720456397717,11
1,12,686,376.0,227.0,1.0,1.1031754298057475,0.7474652605704994,1.0,0.694331983805668,0.6824865454842755,36.58431141617526,37.12142238654117,12.0,4.545494817342198,4.123105625617661,24.101063704249665,24.302990958326856,-15.51016581347385,112.38800000000006,0.9276538201487492,0,0,0,1,0,0,0,0,372.11224489795916,228.64577259475217,12
1,13,1750,137.0,322.0,1.0,1.1551959143707209,0.3714516145769822,-9.0,0.6598793363499246,0.14906403284599914,52.547388284433524,53.150729063673246,7.280109889280518,2.844661046726577,2.8284271247461903,48.53626716970755,48.78774420931139,-64.10138706339403,384.093999999999,0.8357211079274116,0,0,0,0,1,0,0,0,133.28742857142856,318.4057142857143,13
1,14,1212,231.0,325.0,1.0,1.363289784895384,0.3162369911321706,-1.0,0.5988142292490118,0.16074436107908657,47.03842243356785,50.774009099144415,7.0710678118654755,2.738232931491888,2.8284271247461903,42.43456501123003,44.624421082068835,-26.54914583849332,307.8139999999993,0.7316631451856326,0,0,0,0,1,0,0,0,216.67821782178217,317.9397689768977,14
1,15,284,281.0,325.0,1.0,1.183827908036716,0.3529544191108419,2.0,0.41642228739002934,0.6257217322107418,21.410667000284068,31.953090617340916,8.54400374531753,3.262625578627657,2.8284271247461903,19.266551326067674,20.032687552651776,-53.799727541179536,75.52200000000002,0.6439909297052155,0,0,0,0,1,0,0,0,281.5845070422535,324.42957746478874,15
1,16,1185,390.0,335.0,1.0,1.1788431431165418,0.7728494630483796,1.0,0.6364124597207304,0.6066910884288871,50.34347421039689,48.83646178829912,12.165525060596439,5.199847632440022,5.0,33.81879937750215,31.94743512773851,75.0309267981753,156.66799999999992,0.8846584546472568,0,0,0,0,1,0,0,0,390.07848101265824,323.9299578059072,16
1,17,2065,141.0,402.0,1.0,1.0099842914090205,0.38254884627119234,0.0,0.7498184458968773,0.6226193908475234,53.49176892799374,53.85164807134504,18.788294228055936,7.063084445817471,6.324555320336759,49.33153149862672,49.42293188234825,-74.34803527421025,204.15199999999982,0.9365079365079365,0,0,0,0,0,1,0,0,135.08523002421308,405.6048426150121,17
1,18,1498,227.0,409.0,1.0,1.16111953281783,0.470528168005806,-1.0,0.5761538461538461,0.21126482136274155,49.87858302603582,52.20153254455275,8.54400374531753,3.317332902203951,3.0,45.8530260724415,44.012112208408254,-63.119695583215176,298.5019999999995,0.7911275415896489,0,0,0,0,0,1,0,0,216.89118825100132,407.2957276368491,18
1,19,1431,304.0,412.0,1.0,1.2158713490332187,0.632863652564984,0.0,0.6343085106382979,0.286407521440919,52.605063913410994,54.644304369257,10.04987562112089,3.9678506225508285,3.605551275463989,41.886379680012276,40.73016832825672,-55.54813679311273,250.57199999999958,0.7961057023643948,0,0,0,0,0,1,0,0,303.68972746331235,408.5981830887491,19
1,20,1115,397.0,399.0,1.0,1.3280162850358856,0.852305763438635,0.0,0.7052498418722327,0.48338156461057824,54.38984929474489,50.80354318352215,13.152946437965905,4.638908472679566,4.123105625617661,28.377704587352707,28.448277038432806,7.430746616592946,170.25399999999985,0.8704137392661982,0,0,0,0,0,1,0,0,386.87085201793724,397.5829596412556,20
1,21,2078,143.0,488.0,1.0,1.0160817585870623,0.3987905034785601,-1.0,0.7001347708894878,0.5690196550251524,54.006173519745765,55.326304774492215,15.524174696260024,5.748691954890649,5.385164807134504,51.26928732690605,49.52593245608654,-76.48898234601829,214.22199999999972,0.9092102384598556,0,0,0,0,0,0,1,0,134.31472569778634,493.53897978825796,21
1,22,1633,227.0,499.0,1.0,1.1152046324131137,0.561122294266073,-2.0,0.6300154320987654,0.30981839730890803,52.43115554567739,54.405882034941776,13.038404810405298,4.345437342707531,4.0,44.09274102752918,43.39899297287185,13.00306825024656,257.36199999999957,0.8370066632496156,0,0,0,0,0,0,1,0,219.57195345988978,493.35884874464176,22
1,23,1668,295.0,508.0,1.0,1.1707716698636386,0.34736221997078714,0.0,0.6415384615384615,0.31291788093553385,51.40942285307781,55.94640292279746,10.0,4.135915858520831,4.0,47.22790278067625,48.20821113999464,-66.01977918471526,258.8139999999995,0.7935299714557564,0,0,0,0,0,0,1,0,302.0071942446043,496.29556354916065,23
1,24,1124,379.0,497.0,1.0,1.1683215683583654,0.7984448057566151,1.0,0.623059866962306,0.6685136029219536,49.52925821462137,46.400431032480725,14.422205101855956,5.443263084813073,5.0,29.953810596162374,29.819982073808468,40.927791822274614,145.35599999999997,0.9179256839526339,0,0,0,0,0,0,1,0,385.05782918149464,502.0836298932384,24
1,25,2665,130.0,586.0,1.0,1.0207558006926976,0.4648221917672615,1.0,0.7163978494623656,0.6624250475652573,62.259161849476826,61.98386886924694,24.020824298928627,8.74752172899517,7.810249675906654,56.07561440440131,55.12451399080982,-77.36254125014707,224.84599999999963,0.918015845676886,0,0,0,0,0,0,0,1,133.5422138836773,583.2930581613508,25
1,26,2308,213.0,591.0,1.0,1.0859375539196596,0.34825790722583566,0.0,0.6105820105820106,0.41004603364830033,58.237652092126844,62.07253821135398,14.7648230602334,5.574126524829943,5.049509756796392,55.1926695244103,54.59190269510102,-46.55096783247871,265.9539999999994,0.8650674662668664,0,0,0,0,0,0,0,1,216.82019064124782,583.8877816291161,26
1,27,2380,301.0,569.0,1.0,1.197467828342505,0.3412239737782045,0.0,0.5638474295190713,0.286322097443045,62.01527548580854,66.06814663663572,12.206555615733702,4.850695330535804,4.47213595499958,56.35377186873888,58.29324398124342,31.083662835140434,323.1959999999992,0.8295573370512374,0,0,0,0,0,0,0,1,302.37857142857143,582.4542016806722,27
2,1,3162,217.0,43.0,1.0,1.0047908182074055,0.4005282327989413,1.0,0.7604617604617605,0.8187932955866801,66.25092203606866,65.96969000988257,30.083217912982647,10.58807966792909,9.219544457292887,60.79600189283705,60.70468754200077,81.20168413509226,220.2919999999996,0.9663814180929096,0,1,0,0,0,0,0,0,217.2201138519924,43.60942441492726,1
2,2,3359,303.0,43.0,1.0,1.0054978571411277,0.36278381820275185,1.0,0.7718290441176471,0.7700923992833352,67.77583812860941,68.6804193347711,30.083217912982647,10.652582029003291,9.219544457292887,62.83553833658768,63.158495900806486,89.02628863150872,234.1199999999996,0.9575256556442417,0,1,0,0,0,0,0,0,302.60672819291455,42.08722834176838,2
2,3,2666,388.0,40.0,1.0,1.0315116758352847,0.5255717856163888,1.0,0.7086656034024456,0.6602400265195671,63.68044312644378,67.05221845696084,22.67156809750927,8.451368387853412,7.615773105863909,54.52702928894002,54.176089670684895,-1.7406749909694965,225.25999999999962,0.929405612689559,0,1,0,0,0,0,0,0,392.4411102775694,43.69654913728432,3
2,4,2436,131.0,134.0,1.0,1.0010051815571017,0.2575357325678387,1.0,0.7631578947368421,0.8739733760135698,56.622566382784846,56.71860364994893,26.832815729997478,9.47326760357985,8.246211251235321,54.3323108288245,54.712617882734186,88.93119466052184,187.15199999999976,0.9680111265646735,0,0,1,0,0,0,0,0,130.35714285714286,133.814039408867,4
2,5,2354,215.0,133.0,1.0,1.0035023600331596,0.2701762634431127,2.0,0.6764367816091954,0.8089852627381551,55.82868365876672,70.76722405181653,26.076809620810597,9.133452958768382,8.06225774829855,54.03734340952209,53.752463927509176,83.47537301097957,191.22199999999975,0.867674161444895,0,0,1,0,0,0,0,0,215.29396771452846,133.18309260832626,5
2,6,2460,309.0,142.0,1.0,1.0111877156155507,0.34594400025717603,-2.0,0.7192982456140351,0.6695161614727094,57.99414651478566,59.413803110051795,17.08800749063506,6.3138938006764675,5.830951894845301,53.70798050393741,54.41330732297246,-89.80288821138866,214.8779999999996,0.9425287356321838,0,0,1,0,0,0,0,0,303.7276422764228,133.97073170731707,6
2,7,1867,381.0,144.0,1.0,1.3228704542908436,0.29027747561389444,1.0,0.5852664576802508,0.23176727038117906,57.25090892149649,61.032778078668514,10.0,3.876760812293382,3.605551275463989,50.932481257629924,54.78582907259647,-66.68078039920685,318.1639999999992,0.7513078470824951,0,0,1,0,0,0,0,0,391.41349758971614,129.23031601499733,7
2,8,2463,131.0,222.0,1.0,1.0714459204561677,0.4386089261294253,2.0,0.6001461988304093,0.6253955581264039,60.9197915322388,71.449282711585,26.248809496813376,9.032338009639304,7.810249675906654,54.75263784833888,54.7472785240296,3.784548451073201,222.46399999999963,0.8663383749560325,0,0,0,1,0,0,0,0,128.80836378400326,221.37880633373933,8
2,9,2386,215.0,222.0,1.0,1.0021126996904317,0.2942724903024644,1.0,0.7610845295055821,0.8380278043319328,56.366614392679175,56.61271941887264,26.40075756488817,9.223579239450611,8.06225774829855,53.96694390534597,53.870788674746,-86.22684155652713,189.15199999999976,0.9619028421689175,0,0,0,1,0,0,0,0,214.74476110645432,222.18063704945516,9
2,10,2309,306.0,230.0,1.0,1.0205541420203443,0.21878617333893646,-1.0,0.7362882653061225,0.5267267963625064,55.400373374386916,57.14017850864661,16.401219466856727,6.001173073392383,5.385164807134504,53.922867836157195,54.058178956989074,-58.55878515007752,234.70599999999965,0.9201036062960748,0,0,0,1,0,0,0,0,303.92594196621917,224.54742312689476,10
2,11,2132,400.0,210.0,1.0,1.13526450524214,0.3607867808244157,-2.0,0.704793388429752,0.3790851779338507,57.36773112064473,62.20128616033595,11.180339887498949,4.551062782096035,4.242640687119285,53.15908907745803,53.50391835892742,-9.6632734052294,265.8459999999995,0.8349324456628158,0,0,0,1,0,0,0,0,390.80393996247653,225.20590994371483,11
