ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Row0,Classify_Row1,Classify_Row2,Classify_Row3,Classify_Row4,Classify_Row5,Classify_Row6,Classify_Row7,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,2279,136.0,70.0,1.0,1.0269440026121204,0.4146563868122905,-1.0,0.7016625615763546,0.4940009665723906,57.05444270102376,57.97413216254298,15.132745950421556,5.862625379633972,5.385164807134504,53.92561985795082,51.91829143439632,82.50163340763751,240.77599999999967,0.9070646766169155,0,1,0,0,0,0,0,0,133.79025888547608,57.58227292672225,1
1,2,1847,211.0,51.0,1.0,1.2120664806603065,0.6672781197676398,-1.0,0.5789968652037617,0.2948411548303295,60.50853356659336,58.60034129593445,14.317821063276353,4.733274848109434,4.123105625617661,46.269722006318,45.06727862096706,69.44168792662418,280.57199999999943,0.8167145699756798,0,1,0,0,0,0,0,0,214.1911207363292,59.65565782349756,2
1,3,1701,302.0,37.0,1.0,1.342951160535913,0.7503824397966068,1.0,0.5070044709388972,0.265366776229557,63.57681446019954,60.67124524847005,12.041594578792296,4.147174700820986,4.0,43.92740940799147,42.02452414627585,-63.224268370740305,283.8139999999994,0.7795600366636114,0,1,0,0,0,0,0,0,300.45796590241036,55.217519106408,3
1,4,1204,388.0,54.0,1.0,1.2948711566781268,0.8549739441285241,1.0,0.5901960784313726,0.5843462768252001,55.90611380974503,51.54609587543949,13.92838827718412,5.153815186362866,5.0,29.12176030182453,28.996877186777017,-29.24722454345045,160.9099999999999,0.8951672862453534,0,1,0,0,0,0,0,0,378.9244186046512,58.97425249169435,4
1,5,1664,131.0,159.0,1.0,1.077164346493365,0.4245171237795038,-5.0,0.6656,0.26137443275098954,50.05580206877832,51.31276644267,10.770329614269007,3.838451503467724,3.605551275463989,45.70813468784671,45.32151975415716,-68.32792944613617,282.8459999999995,0.8590604026845637,0,0,1,0,0,0,0,0,135.45673076923077,146.13942307692307,5
1,6,1480,229.0,143.0,1.0,1.244506741236645,0.5451556143105977,1.0,0.6070549630844955,0.1965080415054406,52.45415837460281,53.14132102234569,11.313708498984761,3.7008107773097745,3.1622776601683795,44.08263093912912,43.974150102240195,-27.652115404472763,307.6419999999995,0.7834833245103229,0,0,1,0,0,0,0,0,220.33648648648648,148.69662162162163,6
1,7,1059,309.0,133.0,1.0,1.9226789661032182,0.5712812544112599,2.0,0.5004725897920604,0.2002132567387378,55.62387942621718,52.20153254455275,9.055385138137417,3.1587940697415937,2.8284271247461903,44.89514419848476,45.65354186074177,-38.776010539278914,257.8139999999995,0.5929451287793953,0,0,1,0,0,0,0,0,297.36166194523133,146.6364494806421,7
1,8,1452,393.0,162.0,1.0,1.2741195333159514,0.623857705473666,0.0,0.581032412965186,0.26396263057726266,54.04996088020973,55.80322571321482,11.0,4.020325345428791,3.605551275463989,42.485291572496,42.24209548665193,52.133178082327234,262.9159999999996,0.798460269452846,0,0,1,0,0,0,0,0,382.6570247933884,149.61501377410468,8
1,9,1828,141.0,217.0,1.0,1.0838785147884242,0.3234879397443057,-12.0,0.6632801161103048,0.2052998432932013,51.563028503094,53.600373133029585,9.848857801796104,3.2836682875404524,3.0,48.83787394056464,48.79060270878271,-75.6158566170481,334.50199999999944,0.8604377500588374,0,0,0,1,0,0,0,0,136.2582056892779,230.62472647702407,9
1,10,780,231.0,242.0,1.0,1.8925520774800586,0.7381364344317898,3.0,0.43478260869565216,0.20229514426720643,50.8083511337143,51.10772935672255,6.708203932499369,2.727469294278978,2.23606797749979,33.14834671311512,34.2779287125243,30.840748805665775,220.11999999999975,0.593607305936073,0,0,0,1,0,0,0,0,217.2397435897436,238.09871794871796,10
1,11,1119,304.0,227.0,1.0,1.438635606626531,0.7380367799652029,2.0,0.5569935291189647,0.23051292267797666,53.05090034255606,54.405882034941776,9.219544457292887,3.3724331919047588,3.0,39.235941991608556,35.796651217357734,-56.35251026067772,246.9859999999995,0.7214700193423597,0,0,0,1,0,0,0,0,298.55674709562106,231.04110813226094,11
1,12,631,376.0,227.0,1.0,1.1145594602882936,0.7587583866753411,1.0,0.6741452991452992,0.5618129160513434,35.48141315147476,35.22782990761707,11.0,4.3113829482171315,4.0,22.749471676029348,23.11160526432837,-15.63061837829927,118.80200000000005,0.9131693198263386,0,0,0,1,0,0,0,0,372.0206022187005,228.66719492868464,12
1,13,1542,147.0,325.0,1.0,1.279180023336817,0.3706530786284604,-9.0,0.5928489042675894,0.08939419893386738,51.89831722020459,51.85556864985669,6.082762530298219,2.3950093501410588,2.23606797749979,47.33360949933244,48.20167223502473,-62.79026240371919,465.57799999999884,0.7700374531835205,0,0,0,0,1,0,0,0,133.7775616083009,318.4837872892348,13
1,14,1069,230.0,325.0,1.0,1.4859995054650228,0.27556584539844126,1.0,0.5656084656084656,0.13136496077234947,45.83423520837509,49.64876634922564,6.708203932499369,2.4908025320203273,2.23606797749979,40.548584344064245,44.05963438044574,-14.494455357549054,319.7819999999992,0.6746607762701169,0,0,0,0,1,0,0,0,216.88493919550982,317.689429373246,14
1,15,246,281.0,325.0,1.0,1.0698879372706227,0.4228452751264966,1.0,0.3904761904761905,0.6002493467291631,19.234968588521642,30.870698080866262,8.06225774829855,3.0945481416801837,2.8284271247461903,19.03634295081848,17.430764972465283,11.75422344794673,71.76400000000004,0.6356589147286822,0,0,0,0,1,0,0,0,281.3577235772358,324.8089430894309,15
